Wire length data points,,,9.151,141.573,258.696
80.83082804,,,8.255,120.391,258.696
107.291532,,,8.255,102.327,258.696
125.7176457,,,8.255,79.21,250.347
113.539587,,,6.482,60.749,244.109
100.6046648,,,6.482,45.666,216.847
100.9611651,,,6.482,40.588,398.861
127.8611847,,,5.589,28.608,219.683
157.2663493,,,5.589,24.927,212.98
114.391482,,,5.589,18.962,91.32
98.68830259,,,5.589,18.072,191.568
131.0014862,,,6.137,16.319,213.86
119.1988479,,,6.749,15.867,93.905
143.7312936,,,6.361,16.469,220.061
101.9209153,,,5.886609197,,
118.9613497,,,,,
144.4619482,,,,,
187.3225561,,,,,
103.7833823,,,,,
115.4064146,,,,,
121.5070324,,,,,
154.9739274,,,,,
126.825436,,,,,
138.4106066,,,,,
139.5513967,,,,,
184.4920872,,,,,
119.2328187,,,,,
126.8609566,,,,,
92.15216856,,,,,
139.5480939,,,,,
103.9312659,,,,,
148.4788194,,,,,
99.88503591,,,,,
129.2926909,,,,,
156.0439381,,,,,
112.2645182,,,,,
97.77217828,,,,,
135.9813513,,,,,
105.9663744,,,,,
127.2060377,,,,,
118.6631246,,,,,
109.1321441,,,,,
111.2794917,,,,,
88.87709746,,,,,
104.8413361,,,,,
86.37355915,,,,,
158.4161038,,,,,
94.91068899,,,,,
132.724861,,,,,
135.9548135,,,,,
95.18883668,,,,,
156.7625167,,,,,
137.6607198,,,,,
111.094711,,,,,
123.0067653,,,,,
104.2461588,,,,,
139.3523914,,,,,
160.3571319,,,,,
161.8905817,,,,,
125.3077132,,,,,
158.958674,,,,,
108.2096781,,,,,
120.8650226,,,,,
118.465146,,,,,
135.4974085,,,,,
138.1073256,,,,,
166.4203808,,,,,
137.10616,,,,,
132.4674565,,,,,
138.4427315,,,,,
173.8836627,,,,,
160.3359561,,,,,
147.789745,,,,,
138.176831,,,,,
133.3521764,,,,,
111.9440091,,,,,
140.936473,,,,,
127.6497926,,,,,
104.7123095,,,,,
128.4372578,,,,,
102.7756591,,,,,
144.4270889,,,,,
149.9986971,,,,,
135.0742288,,,,,
95.02355666,,,,,
108.5894463,,,,,
131.5359326,,,,,
118.4931784,,,,,
119.8507597,,,,,
123.0685194,,,,,
127.6319391,,,,,
134.9794032,,,,,
120.2215165,,,,,
113.4710691,,,,,
164.3804032,,,,,
132.1801041,,,,,
151.5584999,,,,,
130.2305149,,,,,
122.9247763,,,,,
147.9354133,,,,,
114.2552365,,,,,
80.28973254,,,,,
93.43410155,,,,,
96.41918662,,,,,
77.81643291,,,,,
124.2772115,,,,,
100.4824558,,,,,
135.5664422,,,,,
101.1274974,,,,,
149.9223698,,,,,
106.4752507,,,,,
146.6198108,,,,,
110.889738,,,,,
151.6702044,,,,,
91.38665387,,,,,
113.9568844,,,,,
74.28580494,,,,,
175.4202217,,,,,
92.52733438,,,,,
101.1372098,,,,,
147.5633923,,,,,
140.2562408,,,,,
150.7062875,,,,,
134.2027952,,,,,
127.3542746,,,,,
133.9726931,,,,,
129.6848344,,,,,
140.0349928,,,,,
133.5982948,,,,,
110.3929357,,,,,
105.2752186,,,,,
106.3312172,,,,,
114.6044692,,,,,
167.1981583,,,,,
62.90516314,,,,,
74.77382869,,,,,
158.5809185,,,,,
142.8328461,,,,,
130.9897138,,,,,
170.4546036,,,,,
186.2550515,,,,,
157.4416908,,,,,
126.3547332,,,,,
106.1561211,,,,,
132.8872445,,,,,
128.7610942,,,,,
148.3701706,,,,,
124.6723683,,,,,
137.6470814,,,,,
119.5116881,,,,,
142.2225928,,,,,
111.8527722,,,,,
125.4523187,,,,,
148.055522,,,,,
169.9263996,,,,,
138.5320456,,,,,
121.3700599,,,,,
103.1274698,,,,,
129.0721109,,,,,
126.5826727,,,,,
166.1708572,,,,,
134.9359468,,,,,
114.1287521,,,,,
130.1708696,,,,,
140.704007,,,,,
109.3011377,,,,,
93.51378731,,,,,
99.77059739,,,,,
130.8682818,,,,,
110.020991,,,,,
154.1626921,,,,,
118.9521905,,,,,
117.234122,,,,,
120.8914276,,,,,
137.2483165,,,,,
122.5028572,,,,,
152.9061337,,,,,
155.1200113,,,,,
71.28316515,,,,,
185.8330558,,,,,
142.9024349,,,,,
165.9067113,,,,,
130.3243982,,,,,
158.1112295,,,,,
97.52978248,,,,,
111.0469506,,,,,
101.141129,,,,,
120.1624927,,,,,
103.5688889,,,,,
123.8601373,,,,,
143.1714248,,,,,
150.3917789,,,,,
114.945796,,,,,
110.5630267,,,,,
163.319883,,,,,
126.5549338,,,,,
101.9391167,,,,,
75.17165771,,,,,
107.4578062,,,,,
148.565528,,,,,
128.9673903,,,,,
155.8798833,,,,,
71.31719612,,,,,
118.3430638,,,,,
110.4724371,,,,,
137.3508565,,,,,
96.87702988,,,,,
141.5902617,,,,,
141.5768862,,,,,
135.5498441,,,,,
193.2962841,,,,,
129.2916147,,,,,
135.9219593,,,,,
176.9539111,,,,,
140.4562125,,,,,
162.2776818,,,,,
88.14596887,,,,,
115.1679441,,,,,
154.0961524,,,,,
99.34998656,,,,,
130.6289905,,,,,
160.2327279,,,,,
129.7083249,,,,,
101.0745285,,,,,
107.4690007,,,,,
101.8811733,,,,,
89.40219615,,,,,
147.2856326,,,,,
138.9494573,,,,,
101.4301403,,,,,
132.276984,,,,,
101.9338075,,,,,
118.5520796,,,,,
178.0944313,,,,,
121.3322042,,,,,
129.4422555,,,,,
115.8232641,,,,,
111.4471572,,,,,
132.5140161,,,,,
105.6038545,,,,,
140.2928977,,,,,
120.4715747,,,,,
107.8090147,,,,,
117.597249,,,,,
119.8409082,,,,,
115.9544252,,,,,
137.7005281,,,,,
114.3729322,,,,,
106.4992379,,,,,
170.5087624,,,,,
118.1764094,,,,,
117.6613987,,,,,
152.2843836,,,,,
158.7646632,,,,,
165.7544681,,,,,
150.8710519,,,,,
115.3345978,,,,,
131.8046023,,,,,
125.9867344,,,,,
147.6908314,,,,,
116.8374564,,,,,
178.3459314,,,,,
148.2559158,,,,,
133.8724803,,,,,
120.0487496,,,,,
86.04234376,,,,,
102.3374955,,,,,
132.3603035,,,,,
165.1913975,,,,,
153.3963127,,,,,
124.4963378,,,,,
156.3052313,,,,,
98.07321318,,,,,
143.6818735,,,,,
132.8399697,,,,,
173.6423671,,,,,
166.5576337,,,,,
117.8612674,,,,,
89.4616892,,,,,
149.9321831,,,,,
130.638732,,,,,
118.9366714,,,,,
119.863742,,,,,
105.5361051,,,,,
76.22378163,,,,,
129.4295985,,,,,
113.5876868,,,,,
128.9813006,,,,,
170.3506914,,,,,
87.62338905,,,,,
157.3546128,,,,,
148.7532613,,,,,
97.80737617,,,,,
116.16137,,,,,
108.9384202,,,,,
194.2970258,,,,,
156.5057219,,,,,
99.90858603,,,,,
118.8737222,,,,,
125.2290554,,,,,
137.5245178,,,,,
148.5328893,,,,,
104.8303496,,,,,
108.2407597,,,,,
115.1932246,,,,,
155.2271197,,,,,
129.0332526,,,,,
157.7299496,,,,,
125.5050245,,,,,
146.6199009,,,,,
114.0266697,,,,,
171.409886,,,,,
143.895408,,,,,
155.5905033,,,,,
137.221102,,,,,
148.8256627,,,,,
116.4657637,,,,,
61.49226516,,,,,
92.04027875,,,,,
158.4873052,,,,,
91.71468307,,,,,
127.7449821,,,,,
140.8672065,,,,,
132.5531368,,,,,
170.3939082,,,,,
139.0048265,,,,,
115.2815579,,,,,
129.3009393,,,,,
155.0504615,,,,,
150.3888836,,,,,
134.0635049,,,,,
118.2685304,,,,,
122.4897462,,,,,
116.5366125,,,,,
97.20478709,,,,,
95.99030475,,,,,
96.84356096,,,,,
174.3383064,,,,,
140.2800355,,,,,
110.977594,,,,,
133.0210049,,,,,
102.9240587,,,,,
131.2722354,,,,,
147.793055,,,,,
125.7694341,,,,,
181.1779063,,,,,
129.9760912,,,,,
130.6487751,,,,,
128.5491702,,,,,
84.54485596,,,,,
133.0268568,,,,,
125.5934713,,,,,
136.9654074,,,,,
125.6405209,,,,,
132.5661003,,,,,
156.6200424,,,,,
89.994769,,,,,
125.5890434,,,,,
164.1491639,,,,,
134.5644728,,,,,
148.6423403,,,,,
146.7210494,,,,,
194.5864755,,,,,
129.4998824,,,,,
105.4424488,,,,,
118.515533,,,,,
180.7899067,,,,,
151.8904072,,,,,
95.26458536,,,,,
126.210962,,,,,
135.1384534,,,,,
124.7247663,,,,,
112.7427176,,,,,
125.9452364,,,,,
94.24460524,,,,,
103.7410217,,,,,
129.0384624,,,,,
110.3446661,,,,,
130.6693894,,,,,
99.61256232,,,,,
122.1659132,,,,,
119.6835519,,,,,
129.8956209,,,,,
113.464957,,,,,
120.5156244,,,,,
110.8054931,,,,,
132.0201848,,,,,
98.84726565,,,,,
96.51555931,,,,,
70.37309875,,,,,
104.3198413,,,,,
87.14838909,,,,,
106.1138235,,,,,
154.117185,,,,,
132.9635173,,,,,
140.9636544,,,,,
126.6325587,,,,,
135.2374004,,,,,
161.157357,,,,,
106.9746377,,,,,
145.4484064,,,,,
101.8025371,,,,,
124.2052884,,,,,
112.6526317,,,,,
147.3767679,,,,,
131.2678991,,,,,
87.49544102,,,,,
131.1690384,,,,,
117.3393356,,,,,
131.7326323,,,,,
127.4808796,,,,,
132.339166,,,,,
90.67661193,,,,,
149.271397,,,,,
108.5918082,,,,,
103.7323587,,,,,
85.17789294,,,,,
122.5146621,,,,,
142.3189708,,,,,
130.6620545,,,,,
87.37670526,,,,,
180.3256588,,,,,
141.4659654,,,,,
114.7968986,,,,,
139.6503934,,,,,
148.9105461,,,,,
147.4194591,,,,,
95.80987641,,,,,
108.8950908,,,,,
121.4781997,,,,,
149.6301924,,,,,
98.40830072,,,,,
136.8950783,,,,,
115.4206154,,,,,
87.24979208,,,,,
110.6691527,,,,,
175.0478646,,,,,
148.2417858,,,,,
105.362199,,,,,
141.0584362,,,,,
101.5394902,,,,,
118.3876921,,,,,
103.8969788,,,,,
89.36297158,,,,,
116.1477892,,,,,
92.01295956,,,,,
102.2742639,,,,,
149.3303401,,,,,
120.1453071,,,,,
130.5338684,,,,,
119.7462298,,,,,
125.3709199,,,,,
142.2625819,,,,,
151.6843526,,,,,
113.8778227,,,,,
118.6793535,,,,,
139.4307314,,,,,
141.459807,,,,,
136.5644425,,,,,
137.9882755,,,,,
147.6162185,,,,,
110.4157236,,,,,
108.4885688,,,,,
99.94167323,,,,,
82.74907794,,,,,
116.140601,,,,,
163.1636813,,,,,
168.3353083,,,,,
97.35235519,,,,,
108.2637856,,,,,
120.3685962,,,,,
154.8422875,,,,,
126.6028969,,,,,
69.60600793,,,,,
83.91168654,,,,,
62.25530296,,,,,
201.1803831,,,,,
113.2198193,,,,,
127.8990505,,,,,
105.9820118,,,,,
109.0808475,,,,,
110.4087517,,,,,
147.2492118,,,,,
122.0751897,,,,,
99.1544369,,,,,
142.7325434,,,,,
129.2197798,,,,,
128.3706468,,,,,
115.744405,,,,,
173.1880754,,,,,
104.7661159,,,,,
123.7878321,,,,,
110.9069096,,,,,
136.3872788,,,,,
131.6640015,,,,,
99.05300174,,,,,
183.0836253,,,,,
136.2058976,,,,,
161.7558436,,,,,
136.3533217,,,,,
104.0365845,,,,,
138.6746687,,,,,
124.2441792,,,,,
153.8280923,,,,,
86.32852984,,,,,
110.2619834,,,,,
83.02219727,,,,,
160.9247087,,,,,
113.2956731,,,,,
104.8943651,,,,,
103.898133,,,,,
117.005234,,,,,
178.0382469,,,,,
74.66726921,,,,,
113.2016751,,,,,
102.1386808,,,,,
118.1395072,,,,,
134.189454,,,,,
142.6706224,,,,,
88.08187882,,,,,
101.8586688,,,,,
145.2231253,,,,,
133.1616277,,,,,
118.6263624,,,,,
126.874772,,,,,
138.3254741,,,,,
134.5103327,,,,,
152.0661903,,,,,
109.3928075,,,,,
114.1231925,,,,,
105.0762281,,,,,
116.0512808,,,,,
98.25499213,,,,,
148.8048177,,,,,
133.0381828,,,,,
122.9341973,,,,,
126.1210831,,,,,
131.2483256,,,,,
136.1608267,,,,,
128.5628957,,,,,
150.1305633,,,,,
114.1235869,,,,,
115.9432518,,,,,
116.2142675,,,,,
158.4368588,,,,,
168.3589732,,,,,
130.0398163,,,,,
89.82415233,,,,,
156.0295931,,,,,
132.4439686,,,,,
116.5304217,,,,,
129.5107093,,,,,
114.6003202,,,,,
131.2715149,,,,,
125.0224732,,,,,
94.61302117,,,,,
146.9006695,,,,,
129.29933,,,,,
126.0922819,,,,,
98.23999669,,,,,
110.1010509,,,,,
148.084993,,,,,
94.75799594,,,,,
105.4341795,,,,,
73.37614928,,,,,
147.4266115,,,,,
77.72402082,,,,,
90.01348019,,,,,
157.8261864,,,,,
117.2349353,,,,,
103.1791649,,,,,
119.5789211,,,,,
154.245823,,,,,
114.2796068,,,,,
87.72516727,,,,,
107.417985,,,,,
152.1352823,,,,,
152.52045,,,,,
113.9346781,,,,,
80.78744859,,,,,
125.3309818,,,,,
100.8051455,,,,,
90.81968123,,,,,
102.1327434,,,,,
108.2641518,,,,,
132.8301896,,,,,
158.7701457,,,,,
114.5864412,,,,,
137.7025435,,,,,
95.29723906,,,,,
69.91546258,,,,,
132.390253,,,,,
114.2707585,,,,,
119.8961604,,,,,
112.9344832,,,,,
105.5189465,,,,,
127.0692238,,,,,
76.14439919,,,,,
151.495741,,,,,
130.069448,,,,,
152.7220944,,,,,
121.3743111,,,,,
133.2262371,,,,,
128.3267023,,,,,
106.8690183,,,,,
154.9921256,,,,,
123.6988837,,,,,
159.4510722,,,,,
95.2260687,,,,,
119.9098638,,,,,
77.17540524,,,,,
118.8254697,,,,,
101.2557516,,,,,
143.9939301,,,,,
98.73504725,,,,,
88.55908687,,,,,
127.5246459,,,,,
93.72648462,,,,,
99.73737861,,,,,
139.8166117,,,,,
149.2828931,,,,,
87.02019704,,,,,
91.72646344,,,,,
117.3543368,,,,,
131.4220507,,,,,
130.6892387,,,,,
90.96881104,,,,,
151.2247166,,,,,
107.2670793,,,,,
161.0131959,,,,,
104.061069,,,,,
107.421611,,,,,
119.9909809,,,,,
100.1634393,,,,,
87.74988257,,,,,
90.15031235,,,,,
73.94812758,,,,,
128.6502697,,,,,
176.416207,,,,,
127.8300881,,,,,
102.3736962,,,,,
108.5879186,,,,,
144.2565541,,,,,
123.6684618,,,,,
95.00379523,,,,,
87.84431902,,,,,
98.61728321,,,,,
128.7353143,,,,,
120.3409102,,,,,
97.12046992,,,,,
153.526894,,,,,
155.1383546,,,,,
91.17133996,,,,,
111.6718382,,,,,
111.6362914,,,,,
125.7267416,,,,,
68.7514524,,,,,
85.35453115,,,,,
108.6863879,,,,,
96.34722159,,,,,
128.5837276,,,,,
135.3610322,,,,,
153.4804065,,,,,
113.2720584,,,,,
133.7212424,,,,,
135.5818923,,,,,
129.8773089,,,,,
133.5668134,,,,,
112.969649,,,,,
96.55701739,,,,,
133.3035179,,,,,
86.15954819,,,,,
103.2534291,,,,,
162.0400977,,,,,
124.667427,,,,,
95.96760173,,,,,
149.9820321,,,,,
94.07091734,,,,,
141.1699667,,,,,
145.8588359,,,,,
101.7069711,,,,,
98.58614713,,,,,
116.6548601,,,,,
113.5910105,,,,,
109.2557704,,,,,
85.42085241,,,,,
107.2650469,,,,,
96.68039911,,,,,
132.4785426,,,,,
124.1001799,,,,,
128.7961963,,,,,
132.98554,,,,,
128.1773581,,,,,
151.4439115,,,,,
101.4367332,,,,,
124.6689665,,,,,
97.23584666,,,,,
94.97751823,,,,,
111.0799739,,,,,
142.7809614,,,,,
156.9520082,,,,,
129.182661,,,,,
142.9079031,,,,,
114.0409732,,,,,
165.6963519,,,,,
119.7656952,,,,,
80.29822893,,,,,
107.2712459,,,,,
138.6218272,,,,,
114.6744429,,,,,
94.27606865,,,,,
99.75249247,,,,,
88.86077766,,,,,
106.1075269,,,,,
119.2182828,,,,,
161.4748951,,,,,
121.3890112,,,,,
151.5111803,,,,,
91.31434685,,,,,
122.5589711,,,,,
91.84894538,,,,,
111.9188085,,,,,
122.8783108,,,,,
147.9192835,,,,,
94.58395994,,,,,
122.3120961,,,,,
107.408728,,,,,
118.1689607,,,,,
96.7926201,,,,,
123.26632,,,,,
140.9457125,,,,,
122.9267832,,,,,
136.2004239,,,,,
82.37703989,,,,,
69.45784082,,,,,
102.393163,,,,,
96.54812142,,,,,
87.1759272,,,,,
145.3212691,,,,,
131.1780026,,,,,
115.0751876,,,,,
93.49468433,,,,,
116.5334152,,,,,
81.13511412,,,,,
159.1285493,,,,,
138.5699562,,,,,
100.0929828,,,,,
173.2207604,,,,,
80.21992314,,,,,
101.3855872,,,,,
147.2085229,,,,,
125.5056492,,,,,
105.602187,,,,,
115.4969208,,,,,
96.10570769,,,,,
93.18877313,,,,,
150.551868,,,,,
87.11271453,,,,,
112.4840717,,,,,
96.65343559,,,,,
106.8760392,,,,,
120.0916565,,,,,
102.8732523,,,,,
117.7342912,,,,,
121.5674704,,,,,
120.5115614,,,,,
73.23352622,,,,,
104.1310028,,,,,
100.7726899,,,,,
126.198332,,,,,
96.00083004,,,,,
121.6519091,,,,,
211.2254574,,,,,
120.4844097,,,,,
129.8394759,,,,,
103.0663345,,,,,
94.69371248,,,,,
102.3702811,,,,,
80.16480389,,,,,
127.5627949,,,,,
119.0014311,,,,,
99.19710426,,,,,
125.6639812,,,,,
103.3842769,,,,,
115.6899492,,,,,
95.05778802,,,,,
117.069604,,,,,
100.838168,,,,,
100.1063015,,,,,
109.4191736,,,,,
64.08320343,,,,,
107.2451738,,,,,
117.5008183,,,,,
115.41068,,,,,
110.6592513,,,,,
121.06322,,,,,
101.109148,,,,,
129.1384611,,,,,
127.1855998,,,,,
124.0372568,,,,,
115.7375323,,,,,
90.69585466,,,,,
122.455878,,,,,
57.67428404,,,,,
112.335221,,,,,
117.9895728,,,,,
147.1400353,,,,,
70.54903609,,,,,
111.3379128,,,,,
102.5969679,,,,,
127.7117291,,,,,
114.3535071,,,,,
145.4078904,,,,,
84.69633181,,,,,
79.12424627,,,,,
81.24934198,,,,,
127.6409954,,,,,
81.53833996,,,,,
104.8706926,,,,,
120.096983,,,,,
152.8977379,,,,,
156.7632997,,,,,
83.05468531,,,,,
109.7218951,,,,,
113.3207728,,,,,
126.1189299,,,,,
118.9186486,,,,,
90.86088385,,,,,
78.06980424,,,,,
94.73729047,,,,,
111.5489361,,,,,
169.1047357,,,,,
128.7210055,,,,,
82.71318692,,,,,
116.5804413,,,,,
113.8431408,,,,,
62.87361345,,,,,
102.3128918,,,,,
106.9507349,,,,,
85.90519158,,,,,
97.95225124,,,,,
132.7981315,,,,,
86.27015744,,,,,
134.0930902,,,,,
94.19759575,,,,,
98.26000445,,,,,
146.9644901,,,,,
80.90680107,,,,,
129.4851257,,,,,
140.0214211,,,,,
89.7192161,,,,,
141.6470785,,,,,
104.2887856,,,,,
144.9086318,,,,,
155.0496008,,,,,
109.7709618,,,,,
99.45243883,,,,,
104.572041,,,,,
144.3225068,,,,,
107.5481311,,,,,
133.3072594,,,,,
125.712278,,,,,
132.8406457,,,,,
137.2472976,,,,,
90.84104885,,,,,
97.40083398,,,,,
89.98148502,,,,,
98.71050912,,,,,
112.8100529,,,,,
84.34002115,,,,,
106.9339886,,,,,
88.48605097,,,,,
98.62410892,,,,,
94.98335406,,,,,
118.7809801,,,,,
92.43797672,,,,,
105.6855634,,,,,
153.2957169,,,,,
80.20170107,,,,,
98.36996061,,,,,
134.3824456,,,,,
131.4370349,,,,,
103.4673217,,,,,
76.47964009,,,,,
159.1950755,,,,,
128.298405,,,,,
101.8316715,,,,,
129.8957327,,,,,
122.1193202,,,,,
99.50453919,,,,,
92.70457091,,,,,
87.23358865,,,,,
124.3865657,,,,,
92.63931996,,,,,
112.3413197,,,,,
104.1177534,,,,,
137.3485014,,,,,
89.25960072,,,,,
142.4349347,,,,,
71.10126547,,,,,
77.69611535,,,,,
100.5330282,,,,,
126.7539269,,,,,
89.5733075,,,,,
93.6877499,,,,,
116.8729844,,,,,
101.457064,,,,,
94.61825503,,,,,
131.6184241,,,,,
93.7118378,,,,,
